salary_cap,average_per_player,three_point,two_point,free_throw,rebounds,assists,blocks,steals,turnovers,position,team_abbrev,team,injury_indicator,injury_details
60000,6666,3,2,1,1.2,1.5,2,2,-1,PG,ATL,Atlanta Hawks,O,Achilles
,,,,,,,,,,PF,BKN,Brooklyn Nets,GTD,Ankle
,,,,,,,,,,C,BOS,Boston Celtics,IR,Back
,,,,,,,,,,SF,CHA,Charlotte Hornets,NA,Calf
,,,,,,,,,,SG,CHI,Chicago Bulls,,Foot
,,,,,,,,,,,CLE,Cleveland Cavaliers,,Hamstring
,,,,,,,,,,,DAL,Dallas Mavericks,,Illness
,,,,,,,,,,,DEN,Denver Nuggets,,Knee
,,,,,,,,,,,DET,Detroit Pistons,,Leg
,,,,,,,,,,,GSW,Golden State Warriors,,Pectoral
,,,,,,,,,,,HOU,Houston Rockets,,Shoulder
,,,,,,,,,,,IND,Indiana Pacers,,Toe
,,,,,,,,,,,LAC,Los Angeles Clippers,,Undisclosed
,,,,,,,,,,,LAL,Los Angeles Lakers,,
,,,,,,,,,,,MEM,Memphis Grizzlies,,
,,,,,,,,,,,MIA,Miami Heat,,
,,,,,,,,,,,MIL,Milwaukee Bucks,,
,,,,,,,,,,,MIN,Minnesota Timberwolves,,
,,,,,,,,,,,NOP,New Orleans Pelicans,,
,,,,,,,,,,,NYK,New York Knicks,,
,,,,,,,,,,,OKC,Oklahoma City Thunder,,
,,,,,,,,,,,ORL,Orlando Magic,,
,,,,,,,,,,,PHI,Philadelphia 76ers,,
,,,,,,,,,,,PHO,Phoenix Suns,,
,,,,,,,,,,,POR,Portland Trail Blazers,,
,,,,,,,,,,,SAC,Sacramento Kings,,
,,,,,,,,,,,SAS,San Antonio Spurs,,
,,,,,,,,,,,TOR,Toronto Raptors,,
,,,,,,,,,,,UTA,Utah Jazz,,
,,,,,,,,,,,WAS,Washington Wizards,,
